customer_id,transaction_date,amount,customer_type
1931,2023-06-20,257.43135368830497,premium
1931,2024-08-04,178.83902242579333,premium
1932,2023-03-25,192.2862315162836,premium
1932,2023-08-30,132.05035239015274,premium
1932,2023-02-26,124.0098659607805,premium
1932,2024-02-09,130.24697809990772,premium
1932,2023-12-26,193.343650127079,premium
1932,2024-04-10,142.62308055359887,premium
1932,2023-01-29,182.09426246590505,premium
1932,2024-07-24,196.14707358410666,premium
1932,2023-04-27,136.8239625139833,premium
1932,2023-02-18,135.0529553218413,premium
1932,2024-02-25,170.4190368943375,premium
1932,2024-09-13,129.85391794504298,premium
1932,2023-03-12,55.931337034278826,premium
1932,2023-06-30,145.7264192284687,premium
1932,2024-05-10,119.93298500547829,premium
1932,2023-08-04,122.0888218591457,premium
1932,2023-10-02,108.5375158069952,premium
1932,2024-07-01,171.08829989068283,premium
1932,2023-07-19,188.3882852111972,premium
1932,2023-12-30,236.83920276274947,premium
1932,2024-11-04,99.31389665319399,premium
1932,2023-04-24,157.9298288241247,premium
1932,2024-09-22,149.62229422059752,premium
1932,2024-11-02,143.6805568869685,premium
1933,2024-07-01,40.073733773818034,regular
1933,2023-11-17,28.19393349421302,regular
1934,2024-09-16,44.48095726601583,regular
1934,2023-07-05,86.2272835160078,regular
1934,2024-07-24,50.79690672014709,regular
1935,2023-11-22,57.00253611682651,regular
1935,2024-06-26,87.9405716966643,regular
1935,2024-06-22,63.24949996167807,regular
1935,2023-09-01,82.00234997260651,regular
1935,2023-03-16,65.86874726948874,regular
1935,2023-04-15,37.28946029649767,regular
1935,2024-10-06,75.12930764555335,regular
1936,2023-08-03,82.41366634440602,regular
1936,2023-05-09,44.10873746906478,regular
1936,2024-10-28,52.31866451091,regular
1936,2024-07-12,95.62632495205284,regular
1936,2023-01-03,58.717662992298195,regular
1937,2024-03-23,152.85267080826097,premium
1937,2024-04-15,226.07301799434808,premium
1937,2024-11-19,240.1037107535515,premium
1937,2023-12-14,154.85618421927182,premium
1937,2024-06-14,116.38797826384405,premium
1937,2023-01-08,136.01191107383968,premium
1937,2024-01-20,238.79957902275353,premium
1937,2023-10-21,150.55478606490243,premium
1937,2024-09-30,147.31870656799933,premium
1937,2023-05-08,240.4276984893186,premium
1937,2024-08-16,171.99545749157994,premium
1937,2024-05-26,206.76567980221137,premium
1937,2024-11-01,262.88633639293965,premium
1937,2023-06-25,227.76549680607516,premium
1937,2024-04-21,268.40743728329846,premium
1937,2024-06-10,279.98279504145364,premium
1937,2023-10-29,88.05564272773478,premium
1937,2023-04-27,245.46380429312475,premium
1937,2023-02-08,220.66640124652318,premium
1938,2023-01-20,103.65621587148381,premium
1938,2024-01-08,101.8910583162774,premium
1938,2023-08-05,83.9173356783844,premium
1938,2023-08-22,56.288864394265296,premium
1938,2024-08-22,85.92360886877124,premium
1938,2023-12-17,111.43188799166023,premium
1938,2023-11-07,131.1849140171989,premium
1938,2023-06-15,110.64042580631691,premium
1938,2023-09-04,105.68879383888473,premium
1938,2023-03-20,76.39248386506931,premium
1938,2024-11-10,137.79504066712843,premium
1938,2023-01-07,104.46291149594525,premium
1938,2023-07-05,77.85121569096279,premium
1938,2024-11-14,51.63861170782121,premium
1938,2024-05-22,95.98507182521597,premium
1938,2024-02-15,76.23792965303711,premium
1938,2024-01-04,31.773170847908176,premium
1938,2024-03-15,97.13496115978378,premium
1938,2024-09-01,101.67981129545777,premium
1938,2023-09-14,90.86171131465032,premium
1938,2024-10-24,106.65295968577276,premium
1938,2023-10-10,75.96851017337845,premium
1938,2023-05-27,98.56623815156831,premium
1938,2023-03-05,90.72171101947,premium
1938,2024-04-29,73.94381022044003,premium
1938,2023-09-26,73.31003120608888,premium
1938,2024-09-24,75.91238878650442,premium
1938,2024-03-16,98.22712134672324,premium
1938,2024-06-29,117.63667694797174,premium
1938,2023-02-01,78.38831329827859,premium
1938,2024-02-28,99.58197468444996,premium
1939,2024-08-13,91.19629919735111,premium
1939,2024-05-09,34.049144062515225,premium
1939,2024-01-17,81.956672241508,premium
1939,2023-12-05,60.127163815656814,premium
1939,2023-11-20,72.27848192269985,premium
1939,2024-10-10,121.01636024028505,premium
1939,2024-05-26,102.6072159846461,premium
1939,2023-04-04,72.03492654355195,premium
1939,2023-11-16,107.42774650859755,premium
1939,2024-06-27,109.09081259179455,premium
1939,2023-12-07,83.11591441557509,premium
1939,2024-02-17,140.29127123684364,premium
1939,2024-06-23,106.96668597566926,premium
1939,2023-11-30,133.32362327607203,premium
1939,2023-09-11,98.96941776612432,premium
1939,2023-08-11,142.00869561861444,premium
1939,2024-08-01,109.35508605987978,premium
1940,2024-09-09,32.61126307082943,regular
1940,2024-07-17,38.04093697330229,regular
1940,2024-09-29,67.45920570024997,regular
1940,2023-07-14,27.614480133908227,regular
1941,2024-01-27,19.992315188598248,regular
1941,2024-08-28,20.710035387708963,regular
1941,2023-10-17,24.988859541040963,regular
1941,2023-12-25,19.953539628059367,regular
1941,2024-03-24,25.36989923709179,regular
1942,2023-07-14,33.865444571064685,regular
1942,2023-08-12,38.02065973108958,regular
1942,2024-05-30,36.214190252615374,regular
1942,2023-03-12,30.68866200376275,regular
1943,2024-07-03,13.128402655900244,regular
1943,2023-09-29,27.99754475158746,regular
1943,2024-06-30,29.802998697607194,regular
1943,2023-06-05,45.33766069137897,regular
1943,2023-05-12,33.12210596043529,regular
1943,2023-08-07,50.76308303395845,regular
1943,2023-05-28,36.33738026289406,regular
1943,2024-01-24,38.957323342029106,regular
1943,2024-01-30,42.24214821935055,regular
1943,2023-09-01,48.465503039681494,regular
1943,2023-06-29,50.430799576367896,regular
1944,2024-11-11,42.35552598161092,regular
1944,2023-02-11,67.06235750257964,regular
1944,2023-12-08,84.03698495570646,regular
1944,2024-05-27,71.5331557105586,regular
1944,2023-08-21,45.980012260376114,regular
1944,2023-03-19,82.42635879976346,regular
1945,2024-11-23,49.636798519618544,regular
1945,2024-04-11,56.85896968979879,regular
1945,2024-05-05,58.46755159456243,regular
1945,2024-11-22,63.423241789944285,regular
1946,2023-02-17,47.49747111002388,regular
1946,2024-10-27,39.538351966145854,regular
1947,2023-03-14,265.72389270823084,premium
1947,2024-08-20,160.09875487496416,premium
1947,2024-07-07,269.2133421936481,premium
1947,2024-01-26,164.97427592136629,premium
1947,2023-04-25,144.4966576033623,premium
1947,2023-10-31,210.33788523837666,premium
1947,2024-11-26,178.55886279289945,premium
1947,2024-07-25,166.0596370299504,premium
1947,2023-07-26,161.22627933177552,premium
1947,2024-06-15,256.7995364683626,premium
1947,2024-09-12,144.5789118405086,premium
1947,2023-12-30,103.48431895444206,premium
1947,2024-09-02,269.9715678905289,premium
1947,2023-08-13,219.8212684699537,premium
1947,2023-03-20,238.0572561310984,premium
1947,2024-09-23,170.63767273940633,premium
1947,2024-07-04,265.8265720751906,premium
1947,2023-01-21,233.63424988822567,premium
1947,2024-06-18,108.28954925643923,premium
1947,2024-02-13,205.92561961482014,premium
1947,2023-12-22,151.87250627067272,premium
1947,2023-06-21,145.0975220226597,premium
1947,2023-12-16,184.43869879802472,premium
1947,2023-12-04,178.94409450369272,premium
1947,2023-08-22,338.6862082270648,premium
1947,2024-05-12,249.18380348112998,premium
1947,2023-11-30,185.3654893439728,premium
1947,2023-04-01,80.67349400042146,premium
1947,2023-01-13,309.29274272827064,premium
1948,2023-11-06,206.9605664012979,premium
1948,2023-06-30,229.10357118290636,premium
1948,2023-08-29,239.89535582138535,premium
1948,2024-06-18,177.64797943591932,premium
1948,2023-12-24,87.25677804369116,premium
1948,2024-10-21,79.46789253954654,premium
1948,2024-04-21,169.52720719305847,premium
1948,2023-12-02,298.4549766143705,premium
1948,2024-06-03,151.22878840223143,premium
1948,2024-07-25,166.30303174747843,premium
1948,2023-11-24,170.73583193182714,premium
1948,2024-03-25,88.96279665167727,premium
1948,2024-09-30,154.3518317196889,premium
1948,2023-08-11,152.4178145807414,premium
1948,2024-05-26,143.41420957483274,premium
1949,2023-01-21,42.66112211463687,regular
1949,2023-04-15,43.918913415280905,regular
1949,2024-10-12,36.25683036684683,regular
1949,2023-10-27,28.931213118805353,regular
1950,2024-10-31,101.46008597539291,regular
1950,2023-06-18,59.434629053120666,regular
1950,2024-01-09,61.205677891966026,regular
1950,2023-09-13,72.8404341707827,regular
1950,2023-11-01,41.41606648593026,regular
1950,2024-05-03,44.83534725449684,regular
1950,2024-11-13,62.896152897510184,regular
1950,2023-03-15,49.45240529197325,regular
1951,2024-09-08,40.56586320258512,regular
1951,2023-10-18,40.827147848143085,regular
1951,2024-11-08,10.0,regular
1951,2023-07-25,34.661311956387415,regular
1951,2023-04-08,27.31886644473437,regular
1951,2023-10-28,20.459523048448965,regular
1951,2023-04-19,34.13590815905708,regular
1951,2024-06-21,37.260478006790244,regular
1952,2024-07-12,202.63432871391203,premium
1952,2024-02-17,86.23843899421824,premium
1952,2023-07-23,116.88584302498852,premium
1952,2023-01-24,216.7061671499044,premium
1952,2023-03-12,212.7880806282501,premium
1952,2024-04-24,160.3866836310525,premium
1952,2024-07-05,209.16707198981481,premium
1952,2023-01-20,209.49820646079596,premium
1952,2023-03-19,206.242002305039,premium
1952,2024-10-29,124.16821289493456,premium
1952,2024-04-21,227.7821151204934,premium
1952,2024-11-25,152.52350655772614,premium
1952,2023-04-06,126.14262433603258,premium
1952,2024-09-25,164.70761697851722,premium
1952,2023-03-07,178.88999811451902,premium
1952,2023-07-19,108.18263943682364,premium
1952,2024-10-31,168.53111984399982,premium
1952,2024-04-17,126.48502854499118,premium
1952,2024-02-06,203.75499094061004,premium
1952,2023-02-04,192.92561312614347,premium
1952,2023-06-17,247.15068418503233,premium
1953,2024-08-23,40.138328701651375,regular
1953,2024-10-09,10.0,regular
1953,2024-04-19,29.800142029674284,regular
1953,2023-06-06,47.460565037089076,regular
1953,2023-01-17,47.86610199432562,regular
1954,2023-12-16,25.462087681181604,regular
1954,2023-04-15,26.9182577033697,regular
1954,2024-02-09,27.63560485193544,regular
1954,2023-12-23,24.290333027333425,regular
1954,2023-11-19,21.19752647587711,regular
1955,2023-02-23,94.98463873427787,premium
1955,2023-03-19,135.30391966124157,premium
1955,2023-09-01,112.52495799543321,premium
1955,2024-10-13,225.32191521286381,premium
1955,2024-10-01,212.40379514417637,premium
1955,2024-01-15,92.69242110771891,premium
1955,2023-10-16,227.90945831995884,premium
1955,2024-11-08,132.6342434453716,premium
1955,2024-10-27,86.43057622683286,premium
1955,2023-08-17,171.97932063016327,premium
1955,2023-10-28,174.28294066045893,premium
1955,2023-03-01,105.64786344534268,premium
1955,2024-01-04,74.64633052122612,premium
1955,2023-02-13,102.62799239202022,premium
1955,2024-02-03,94.69771628077326,premium
1955,2024-03-03,148.6706532927342,premium
1955,2024-08-23,213.71092922337954,premium
1955,2024-02-10,119.61354548227715,premium
1955,2024-04-06,238.44083565282116,premium
1955,2024-02-03,190.92991227937827,premium
1955,2024-07-07,195.43178553630733,premium
1955,2024-11-25,126.21434277927227,premium
1955,2023-10-07,222.44674159859812,premium
1955,2023-11-25,233.85849573431486,premium
1955,2024-11-02,146.9376924996742,premium
1955,2023-03-22,123.8504286898996,premium
1956,2024-10-10,76.40635450507389,regular
1956,2024-05-23,50.90481817954258,regular
1956,2024-10-07,52.830626404793996,regular
1956,2024-04-15,42.8121608279083,regular
1957,2024-02-07,52.411526697620786,regular
1957,2024-04-03,44.24990380660388,regular
1957,2024-01-25,38.749932261267894,regular
1957,2024-08-22,39.55260415050066,regular
1957,2024-06-06,48.47214414848745,regular
1957,2024-09-27,27.64560731586924,regular
1958,2023-05-26,63.65236164027682,regular
1958,2024-05-23,41.045016404862864,regular
1958,2023-01-03,52.52668868894863,regular
1958,2024-01-07,61.18866607498938,regular
1958,2023-04-03,65.11525263915101,regular
1958,2023-08-21,60.38266957261836,regular
1958,2023-02-10,56.94054793127869,regular
1958,2024-11-05,60.60681829448514,regular
1959,2023-02-04,718.1067208691647,vip
1959,2024-07-16,811.6172578669429,vip
1959,2023-05-11,585.4303054548358,vip
1959,2024-07-30,656.270043133478,vip
1959,2024-07-16,1040.7168950883236,vip
1959,2024-01-31,813.5420487241166,vip
1959,2023-05-07,627.545529927617,vip
1959,2023-08-31,471.7275741055343,vip
1959,2023-03-18,854.8423421086603,vip
1959,2023-04-14,704.3222851327254,vip
1959,2024-09-06,768.0140901664378,vip
1959,2024-02-17,449.39213269646234,vip
1959,2023-01-17,668.1210816352099,vip
1959,2023-05-18,624.3762959563046,vip
1959,2024-11-17,800.0587116875455,vip
1959,2023-09-21,800.5174830243659,vip
1959,2023-09-06,726.8031511344748,vip
1959,2024-09-29,400.66290732103477,vip
1959,2024-06-04,376.5687915432145,vip
1959,2023-12-02,911.0472425405807,vip
1959,2024-09-22,521.9261569516518,vip
1959,2024-04-06,427.67592408693,vip
1959,2023-09-21,622.1271618779232,vip
1959,2023-05-03,630.804453076857,vip
1959,2024-04-15,722.0399672689394,vip
1959,2023-11-03,896.7480705568562,vip
1959,2023-12-01,718.6769077528818,vip
1959,2024-08-19,539.8412310604864,vip
1959,2023-08-03,825.1123506481474,vip
1959,2023-02-25,804.7372598398299,vip
1959,2024-01-23,769.519035502748,vip
1959,2023-05-06,563.8795422508082,vip
1959,2024-05-31,836.6914045975874,vip
1959,2023-08-02,353.2663723478124,vip
1959,2023-05-18,1036.481243010975,vip
1959,2023-03-22,868.7911626833559,vip
1959,2024-02-24,1041.2236609553024,vip
1959,2023-02-19,967.8173948821717,vip
1959,2024-02-15,859.4793080522877,vip
1959,2024-11-06,297.39764901165415,vip
1959,2024-02-01,654.4397583004117,vip
1959,2023-01-09,333.6118161223546,vip
1959,2023-09-02,811.2089135684809,vip
1959,2023-01-05,744.1265183395424,vip
1959,2023-07-28,929.6050403371859,vip
1959,2023-06-17,704.7538095392191,vip
1959,2024-02-22,927.2584365494148,vip
1959,2023-06-21,814.3941629466522,vip
1959,2024-01-05,712.4231837649215,vip
1959,2024-09-26,574.201038714395,vip
1959,2024-05-10,527.9840062533758,vip
1960,2023-11-03,43.643888402846976,regular
1960,2023-04-23,53.4381023004537,regular
1960,2024-08-10,50.26443980183475,regular
1960,2024-02-12,30.26487924970689,regular
1961,2024-01-28,309.106340714766,vip
1961,2024-09-05,320.10902262654804,vip
1961,2024-05-24,361.52275030428524,vip
1961,2023-08-06,436.48968141840214,vip
1961,2023-06-25,424.25775509877354,vip
1961,2023-06-25,388.0917258926716,vip
1961,2023-08-22,488.76936529573874,vip
1961,2023-11-11,344.57192600279484,vip
1961,2023-05-02,367.33267573306927,vip
1961,2023-11-12,522.2310000417672,vip
1961,2024-11-04,348.45598570084326,vip
1961,2023-11-09,365.36473736709746,vip
1961,2024-05-29,314.46276828779133,vip
1961,2024-04-13,432.572305084818,vip
1961,2023-03-07,391.11598733372335,vip
1961,2023-03-04,229.8542052482761,vip
1961,2024-10-03,377.36546031232353,vip
1961,2023-02-02,580.1533525726198,vip
1961,2024-07-02,311.79457360813353,vip
1961,2023-12-20,403.3585285512751,vip
1961,2023-08-01,208.70692773908777,vip
1961,2023-08-31,389.4436849079625,vip
1961,2023-05-28,535.1856343743212,vip
1961,2023-08-28,362.51889438948956,vip
1961,2023-04-06,486.5140866866968,vip
1961,2024-04-15,338.53691647205505,vip
1961,2023-12-28,344.82937236551567,vip
1961,2024-07-28,530.4888291435258,vip
1961,2023-11-04,363.9696434258745,vip
1961,2023-09-07,552.6209885530315,vip
1961,2024-04-27,411.2036404055492,vip
1961,2023-02-13,407.43722907062784,vip
1961,2023-10-28,491.14525857026604,vip
1961,2023-12-19,410.4864606843313,vip
1961,2024-08-06,474.6064256630369,vip
1961,2023-07-31,425.1610203899557,vip
1961,2023-02-10,424.0448854738986,vip
1961,2023-03-03,423.82265986032775,vip
1961,2024-05-07,552.2638423785061,vip
1961,2023-08-09,472.85940988823074,vip
1961,2024-03-25,168.6089747187027,vip
1961,2023-08-31,323.0580680307602,vip
1961,2023-02-17,377.252409468992,vip
1962,2024-05-18,92.62999384257144,premium
1962,2024-06-26,180.34016957061766,premium
1962,2024-11-12,123.01441209819036,premium
1962,2023-09-04,184.57138563987502,premium
1962,2024-04-02,191.25678506595852,premium
1962,2024-05-14,140.47075999296698,premium
1962,2024-07-15,157.96000408379578,premium
1962,2024-04-15,151.49401188674995,premium
1962,2024-10-26,163.3420911456735,premium
1962,2024-02-06,212.1388395886173,premium
1962,2024-06-22,161.66020748752658,premium
1962,2024-08-14,134.88236746465847,premium
1962,2023-04-23,181.49654979619712,premium
1962,2023-12-29,148.0266903305088,premium
1962,2024-10-09,167.07877249534926,premium
1962,2023-03-25,231.10017771366302,premium
1962,2023-11-20,131.5057469480982,premium
1963,2023-06-18,59.48185469973444,regular
1963,2024-08-19,53.72083573560228,regular
1963,2023-11-15,74.16926215603601,regular
1963,2024-02-13,85.58700134417968,regular
1963,2024-08-22,70.3306240959015,regular
1963,2023-11-07,101.80943200084347,regular
1963,2024-01-11,74.67183373678701,regular
1964,2023-12-13,60.78207887930952,regular
1964,2024-04-30,80.36033550798477,regular
1964,2024-10-06,51.494400970694095,regular
1965,2024-08-07,84.32358469790587,regular
1965,2023-12-08,77.27156583103421,regular
1965,2024-03-10,75.41975151273019,regular
1965,2023-03-22,53.31446913130927,regular
1965,2023-10-04,41.72472944947323,regular
1965,2024-10-10,92.45924270902538,regular
1965,2023-11-09,90.57649154929649,regular
1966,2024-08-13,142.62861101128945,premium
1966,2023-02-06,62.019500206076415,premium
1966,2024-02-27,129.26060183808247,premium
1966,2023-01-12,147.20884995672338,premium
1966,2023-05-06,121.7833781715863,premium
1966,2023-04-20,149.80570140355266,premium
1966,2023-02-06,91.11093804347675,premium
1966,2024-09-06,119.13656115988259,premium
1966,2023-04-27,160.47004682740396,premium
1966,2024-03-23,64.96464229741824,premium
1966,2023-03-10,111.46329887433097,premium
1966,2023-09-17,211.44886770548013,premium
1966,2024-01-31,73.93241863317486,premium
1966,2023-12-29,165.01934161316908,premium
1966,2024-10-22,92.58070161612818,premium
1966,2023-08-26,85.16615935134419,premium
1966,2024-06-15,123.23577531103993,premium
1966,2023-06-07,154.7862815426518,premium
1967,2023-01-02,40.0854169620593,regular
1967,2023-09-14,53.318797534599426,regular
1967,2024-08-17,91.29569051507698,regular
1968,2024-07-18,111.94670989618407,premium
1968,2023-10-21,142.25078181830372,premium
1968,2024-10-16,103.61540834132045,premium
1968,2023-12-04,136.52087312145838,premium
1968,2023-12-09,104.2551266888617,premium
1968,2023-05-30,147.11308827247765,premium
1968,2024-02-16,141.78435357047312,premium
1968,2024-10-10,108.73677393931611,premium
1968,2024-02-01,97.14905834466371,premium
1968,2023-07-12,125.7738949583075,premium
1968,2024-08-21,162.38699231038615,premium
1968,2024-03-25,100.42166591898997,premium
1968,2024-05-26,91.79203837368055,premium
1968,2023-03-07,56.54812202972058,premium
1968,2023-09-09,171.41415267639283,premium
1968,2024-06-05,73.80535699111086,premium
1968,2024-04-20,94.78498580257968,premium
1968,2024-03-02,145.73992131096293,premium
1968,2024-05-29,105.76695435454418,premium
1969,2024-08-03,399.13649306132163,vip
1969,2023-05-14,154.19670102467742,vip
1969,2024-01-04,319.40737824953385,vip
1969,2023-10-25,344.35806522680593,vip
1969,2023-09-17,565.1126384780264,vip
1969,2024-10-11,378.0338820694769,vip
1969,2023-03-03,711.9795857178527,vip
1969,2024-09-09,139.6583990560752,vip
1969,2023-11-26,446.440756746987,vip
1969,2023-05-21,509.899974850974,vip
1969,2023-10-15,500.89435201277274,vip
1969,2024-03-29,530.9039849680411,vip
1969,2024-09-09,461.9814857974934,vip
1969,2024-06-14,291.01593561690373,vip
1969,2024-09-20,434.5140563062241,vip
1969,2023-08-14,358.01931312135787,vip
1969,2024-09-26,369.57293000759813,vip
1969,2024-08-18,411.2793919153741,vip
1969,2024-04-16,501.2613526660315,vip
1969,2023-10-09,467.3845911137909,vip
1969,2023-08-07,452.06587890726047,vip
1969,2024-05-28,411.79886781256073,vip
1969,2023-02-10,710.5405989039966,vip
1969,2023-05-26,293.95131565574866,vip
1969,2024-02-01,397.2607981363603,vip
1969,2024-02-21,451.29141273929605,vip
1969,2024-10-10,491.18588551971925,vip
1969,2023-01-26,440.5057310145342,vip
1969,2024-01-12,229.91567210039605,vip
1969,2024-08-29,463.401677866626,vip
1969,2023-05-27,275.5640219950483,vip
1969,2024-03-13,372.7045936549114,vip
1969,2023-03-22,431.55693170216915,vip
1969,2023-06-07,452.39054112566873,vip
1969,2023-05-27,380.87701381423574,vip
1969,2023-10-15,214.11142611713106,vip
1969,2023-05-06,387.22523831313225,vip
1969,2023-12-28,346.6939952945574,vip
1970,2023-12-08,152.87762639942792,premium
1970,2023-01-31,147.45775909948821,premium
1970,2023-06-20,44.32825611177782,premium
1970,2024-06-26,173.44714545689365,premium
1970,2024-08-13,100.78094408695327,premium
1970,2024-06-22,106.67137533649489,premium
1970,2023-04-13,176.11157724060385,premium
1970,2023-06-11,191.83180689239293,premium
1970,2024-09-13,112.21698256644423,premium
1970,2024-07-15,122.96303313054804,premium
1970,2024-11-15,164.72140289744004,premium
1970,2024-05-12,161.17163328934316,premium
1970,2023-08-19,145.81994332430742,premium
1970,2024-05-18,71.15626141148462,premium
1970,2024-01-11,181.76565536463275,premium
1970,2023-06-22,213.39478984275033,premium
1970,2024-01-09,117.33756371562954,premium
1970,2024-03-02,210.55025952013762,premium
1971,2023-07-20,59.82960837203324,regular
1971,2023-08-04,80.181581524062,regular
1971,2023-02-20,64.26403673312566,regular
1971,2023-07-16,45.76467947873557,regular
1971,2024-06-28,76.36645743407453,regular
1971,2023-06-09,67.50485214158077,regular
1971,2024-06-23,84.69345841958189,regular
1971,2024-03-29,57.40936419649715,regular
1971,2023-06-08,55.10100884755601,regular
1971,2023-11-15,63.42631916986572,regular
1972,2023-03-06,145.3695245860409,premium
1972,2023-01-05,103.72604891518591,premium
1972,2023-02-11,137.6718038719678,premium
1972,2023-05-22,187.3419269705146,premium
1972,2023-11-20,100.26743502369588,premium
1972,2023-03-24,87.0452213539156,premium
1972,2023-02-25,119.93019832938477,premium
1972,2023-04-01,122.96604418055558,premium
1972,2023-09-21,123.64936044589834,premium
1972,2024-08-06,140.72246556913075,premium
1972,2024-11-09,163.62070920612274,premium
1972,2024-06-18,140.43044708898597,premium
1972,2023-06-30,136.57346690589765,premium
1972,2024-11-12,129.64837194057435,premium
1972,2024-06-24,130.45601245216554,premium
1972,2023-11-02,85.0049874958006,premium
1973,2024-11-16,46.70180105732301,regular
1973,2023-08-01,36.82386482104614,regular
1973,2023-10-09,59.2893314329191,regular
1973,2023-12-08,67.97052635360885,regular
1973,2023-05-21,33.916325223690954,regular
1974,2023-09-18,41.794459449211104,regular
1974,2023-07-15,28.527047410787535,regular
1974,2024-06-16,32.30845642476422,regular
1974,2024-02-05,92.68291865163124,regular
1974,2024-01-13,38.35642031030634,regular
1974,2023-05-27,63.054478379058914,regular
1974,2023-10-04,50.64225546950065,regular
1975,2023-06-13,42.59427082404883,regular
1975,2024-04-17,36.54648472650707,regular
1975,2023-05-26,55.74656752251687,regular
1975,2023-08-12,42.08841722632436,regular
1975,2023-07-02,44.688620848694114,regular
1975,2023-08-04,47.708499671531015,regular
1975,2024-09-13,55.0034232580211,regular
1975,2024-10-03,42.34898824422287,regular
1975,2023-08-25,19.612455926799676,regular
1975,2023-05-02,29.250961759264367,regular
1976,2023-02-15,40.06260272206127,regular
1976,2024-08-10,55.320572982066714,regular
1976,2023-04-23,41.500884778558714,regular
1976,2024-10-31,41.49554201564004,regular
1976,2023-04-06,42.186678165093745,regular
1977,2023-07-21,47.784282578242795,regular
1977,2023-09-30,88.99630621205363,regular
1977,2023-10-02,55.1384657700429,regular
1977,2023-06-17,77.75238308555885,regular
1977,2024-03-05,51.444815971718555,regular
1977,2023-08-10,40.341929829935104,regular
1978,2024-11-03,141.3195245666364,premium
1978,2023-05-12,134.86748131248808,premium
1978,2023-01-12,115.4821585617465,premium
1978,2024-05-13,107.61191053276995,premium
1978,2024-11-24,131.9463956676699,premium
1978,2024-05-17,141.69832622392175,premium
1978,2024-03-12,99.79632030157437,premium
1978,2024-08-11,133.0249037729595,premium
1978,2024-06-04,179.28766347778645,premium
1978,2024-06-28,86.66529955878235,premium
1978,2024-02-25,116.54102204563486,premium
1978,2023-04-15,178.1509313889004,premium
1978,2024-01-12,69.65681982198741,premium
1978,2024-10-01,91.46695415629439,premium
1978,2024-06-13,45.97575235977762,premium
1978,2023-10-26,117.14395178465672,premium
1978,2024-01-12,117.84641980874147,premium
1978,2023-08-27,130.3533691672302,premium
1978,2024-04-03,177.48619445421667,premium
1978,2023-07-24,126.3214722581711,premium
1978,2024-01-23,144.3876726601824,premium
1978,2023-10-25,194.13645830016702,premium
1979,2023-02-14,180.3092204801095,premium
1979,2023-03-14,61.43054348489656,premium
1979,2023-02-24,97.41825674748354,premium
1979,2023-07-04,142.39119070230456,premium
1979,2024-01-05,157.49952684030126,premium
1979,2023-10-27,150.98642199106524,premium
1979,2023-01-29,96.7295382164386,premium
1979,2024-05-28,213.12452049003426,premium
1979,2023-12-29,44.20920155195506,premium
1979,2023-02-07,125.72242785882264,premium
1979,2023-07-31,126.10507047886658,premium
1979,2023-04-08,94.11574978936065,premium
1979,2024-02-08,207.94031093205132,premium
1979,2023-08-12,67.44847135504814,premium
1979,2024-03-11,81.23320252334294,premium
1979,2023-02-18,171.65918388414136,premium
1980,2023-07-26,101.20672453976296,regular
1980,2024-06-05,41.10750904420017,regular
1980,2024-07-08,85.55974361944811,regular
1980,2023-03-25,61.98090537385219,regular
1981,2023-08-14,80.57051064553517,regular
1981,2023-09-23,50.61513601093916,regular
1981,2023-11-18,35.258337312791866,regular
1981,2024-08-24,90.50153287833093,regular
1981,2023-10-16,77.79087678872247,regular
1981,2023-01-20,83.42936419941911,regular
1981,2023-12-19,100.73647311785552,regular
1981,2023-04-28,49.991013488951594,regular
1982,2024-01-27,70.6018116044121,regular
1982,2024-04-18,59.91508270707695,regular
1982,2024-10-20,53.32960131178629,regular
1982,2024-03-23,73.55848872823074,regular
1982,2023-01-02,64.85188320899078,regular
1982,2023-04-24,82.24226661654147,regular
1982,2024-08-22,71.83464632942592,regular
1983,2024-10-01,57.135642259193716,regular
1983,2024-09-02,113.61566033120641,regular
1983,2023-11-05,70.69620914983277,regular
1983,2024-06-18,46.245129027037024,regular
1983,2024-04-15,62.433355599987664,regular
1983,2023-06-24,73.79802531201106,regular
1983,2023-07-29,73.56082845255683,regular
1983,2023-10-18,63.34603371729149,regular
1983,2024-01-17,39.407276386308844,regular
1983,2024-09-25,58.365976246687275,regular
1984,2023-06-19,56.24364565416398,regular
1984,2024-01-04,38.993372845538666,regular
1984,2023-09-12,36.02665443627013,regular
1985,2023-03-09,72.15277724415567,vip
1985,2023-06-01,448.5604361196471,vip
1985,2024-05-26,394.22712316661625,vip
1985,2024-04-13,605.1457006951628,vip
1985,2023-07-02,516.2370371433187,vip
1985,2024-08-12,571.4917662122064,vip
1985,2024-07-24,567.9704133562499,vip
1985,2024-06-23,371.80686496297113,vip
1985,2023-12-21,612.3684215976725,vip
1985,2024-06-25,96.67851803316701,vip
1985,2024-10-26,516.6510790001562,vip
1985,2024-11-12,530.6190858218773,vip
1985,2023-09-30,606.5472340582166,vip
1985,2024-08-23,583.3564089003057,vip
1985,2023-06-24,541.893992260724,vip
1985,2024-08-02,630.3152556617068,vip
1985,2024-03-24,844.6692057702766,vip
1985,2024-03-18,359.1442885321474,vip
1985,2023-02-17,273.58368080599723,vip
1985,2023-05-24,747.0286664478552,vip
1985,2023-05-08,585.3161771480519,vip
1985,2024-01-30,733.5716666759932,vip
1985,2023-07-04,613.8931234151938,vip
1985,2023-11-24,606.1702320575415,vip
